5298,65,Public Services Management,88,59,41,Available,2020-08-24
5299,65,Public Services Management,81,53,38,Available,2020-08-30
5300,65,Public Services Management,79,93,36,Available,2020-08-29
5301,65,Public Services Management,50,90,75,Available,2020-08-09
5302,65,"Sport, Exercise and Health Studies",64,97,53,Available,2020-08-30
5303,65,"Sport, Exercise and Health Studies",107,19,12,Available,2020-08-04
5304,65,"Sport, Exercise and Health Studies",105,95,95,Unavailable,2020-08-05
5305,65,"Sport, Exercise and Health Studies",52,24,14,Available,2020-08-18
5306,65,"Sport, Exercise and Health Studies",48,100,13,Available,2020-08-30
5307,65,"Sport, Exercise and Health Studies",85,84,72,Available,2020-08-11
5308,65,"Sport, Exercise and Health Studies",52,48,30,Available,2020-08-08
5309,65,"Sport, Exercise and Health Studies",100,86,28,Available,2020-08-06
5310,65,Early Childhood Policy and Practice,64,20,14,Available,2020-08-24
5311,65,Early Childhood Policy and Practice,48,59,58,Available,2020-08-08
5312,65,Early Childhood Policy and Practice,72,66,48,Available,2020-08-03
5313,65,Early Childhood Policy and Practice,98,57,45,Available,2020-08-17
5314,65,Early Childhood Policy and Practice,69,63,51,Available,2020-08-26
5315,65,Social Science,108,61,57,Available,2020-08-03
5316,65,Social Science,62,52,50,Available,2020-08-12
5317,65,Social Science,61,20,20,Unavailable,2020-08-17
5318,65,Learning Support,108,49,18,Available,2020-08-01
5319,65,Learning Support,51,43,19,Available,2020-08-09
5320,65,Learning Support,56,12,11,Available,2020-08-19
5321,65,Game Design (Game Development),106,10,10,Unavailable,2020-08-24
5322,65,Game Design (Game Development),67,37,16,Available,2020-08-26
5323,65,Design,97,15,10,Available,2020-08-10
5324,65,Design,96,35,28,Available,2020-08-26
5325,65,Design,57,22,21,Available,2020-08-02
5326,65,Design,109,53,44,Available,2020-08-18
5327,65,Design,63,43,16,Available,2020-08-01
5328,65,Game Design (Game Art),54,10,10,Unavailable,2020-08-03
5329,65,Game Design (Game Art),56,95,84,Available,2020-08-20
5330,65,Education and Professional Development,84,17,11,Available,2020-08-25
5331,65,Education and Professional Development,56,72,36,Available,2020-08-03
5332,65,Education and Professional Development,75,32,16,Available,2020-08-10
5333,65,Education and Professional Development,58,72,32,Available,2020-08-04
5334,65,Computing,66,17,13,Available,2020-08-24
5335,65,Computing,54,96,93,Available,2020-08-25
5336,65,Computing,93,41,32,Available,2020-08-11
5337,65,Computing,93,59,46,Available,2020-08-28
5338,65,Computing,97,33,17,Available,2020-08-11
5339,65,Computing,103,16,13,Available,2020-08-07
5340,65,Computing,99,15,14,Available,2020-08-04
5341,65,Computing,66,26,14,Available,2020-08-07
5342,65,Computing,78,88,88,Unavailable,2020-08-29
5343,65,Computing,110,13,12,Available,2020-08-17
5344,65,Computing,61,52,26,Available,2020-08-09
5345,65,Computing,105,15,10,Available,2020-08-21
5346,65,Computing,88,23,14,Available,2020-08-13
5347,65,Computing,86,49,10,Available,2020-08-01
5348,65,Computing,48,91,36,Available,2020-08-15
5349,65,Computing,60,13,12,Available,2020-08-13
5350,65,Computing,108,43,37,Available,2020-08-08
5351,65,Public Sector Management,69,56,24,Available,2020-08-12
5352,65,Public Sector Management,109,13,11,Available,2020-08-13
5353,65,Public Sector Management,105,65,31,Available,2020-08-19
5354,65,Public Sector Management,87,99,36,Available,2020-08-22
5355,65,Public Sector Management,76,69,22,Available,2020-08-04
5356,65,Public Sector Management,78,58,28,Available,2020-08-30
5357,65,Public Sector Management,96,14,14,Unavailable,2020-08-14
5358,65,Public Sector Management,112,69,11,Available,2020-08-27
5359,65,Public Sector Management,96,51,44,Available,2020-08-30
5360,65,Public Sector Management,82,27,24,Available,2020-08-27
5361,65,Public Sector Management,110,23,15,Available,2020-08-01
5362,65,Public Sector Management,112,40,31,Available,2020-08-08
5363,65,Public Sector Management,65,98,57,Available,2020-08-09
5364,65,Public Sector Management,108,86,22,Available,2020-08-02
5365,65,Public Sector Management,84,89,82,Available,2020-08-16
5366,65,Public Sector Management,112,12,10,Available,2020-08-25
5367,65,Public Sector Management,101,75,69,Available,2020-08-26
5368,65,Public Sector Management,71,93,83,Available,2020-08-16
5369,65,"Sport, Exercise and Health Studies",104,52,50,Available,2020-08-11
5370,65,"Sport, Exercise and Health Studies",52,17,15,Available,2020-08-03
5371,65,"Sport, Exercise and Health Studies",76,80,76,Available,2020-08-23
5372,65,"Sport, Exercise and Health Studies",76,63,36,Available,2020-08-11
5373,65,"Sport, Exercise and Health Studies",83,74,42,Available,2020-08-30
5374,65,"Sport, Exercise and Health Studies",65,89,62,Available,2020-08-06
5375,65,"Sport, Exercise and Health Studies",69,18,10,Available,2020-08-10
5376,65,"Sport, Exercise and Health Studies",89,84,15,Available,2020-08-06
5377,65,"Sport, Exercise and Health Studies",91,28,16,Available,2020-08-01
5378,65,"Sport, Exercise and Health Studies",82,56,25,Available,2020-08-04
5379,65,"Sport, Exercise and Health Studies",49,45,36,Available,2020-08-15
5380,65,"Sport, Exercise and Health Studies",53,97,28,Available,2020-08-14
5381,65,"Sport, Exercise and Health Studies",69,13,13,Unavailable,2020-08-23
5382,65,"Sport, Exercise and Health Studies",48,79,72,Available,2020-08-24
5383,65,"Sport, Exercise and Health Studies",95,20,16,Available,2020-08-13
5384,65,"Sport, Exercise and Health Studies",87,61,53,Available,2020-08-15
5385,65,"Sport, Exercise and Health Studies",94,40,39,Available,2020-08-06
5386,65,Contemporary Media Design and Production,79,79,68,Available,2020-08-12
5387,65,Contemporary Media Design and Production,111,25,22,Available,2020-08-07
5388,65,Contemporary Media Design and Production,65,11,11,Unavailable,2020-08-12
5389,65,Contemporary Media Design and Production,57,46,11,Available,2020-08-06
5390,65,Contemporary Media Design and Production,94,29,27,Available,2020-08-07
5391,65,Contemporary Media Design and Production,100,39,13,Available,2020-08-08
5392,65,Contemporary Media Design and Production,82,30,19,Available,2020-08-19
5393,65,Contemporary Media Design and Production,86,11,10,Available,2020-08-27
5394,65,Contemporary Media Design and Production,74,54,44,Available,2020-08-11
5395,65,Contemporary Media Design and Production,102,61,20,Available,2020-08-27
5396,65,Contemporary Media Design and Production,93,95,41,Available,2020-08-27
5397,65,Contemporary Media Design and Production,94,25,15,Available,2020-08-16
5398,65,Contemporary Media Design and Production,56,22,10,Available,2020-08-08
5399,65,Contemporary Media Design and Production,72,73,20,Available,2020-08-27
5400,65,Contemporary Media Design and Production,92,66,13,Available,2020-08-23
5401,65,Contemporary Media Design and Production,57,60,46,Available,2020-08-05
5402,65,Contemporary Media Design and Production,57,45,17,Available,2020-08-17
5403,65,Early Childhood Studies,109,32,11,Available,2020-08-08
5404,65,Early Childhood Studies,65,67,64,Available,2020-08-01
5405,65,Early Childhood Studies,98,34,10,Available,2020-08-08
5406,65,Early Childhood Studies,67,63,56,Available,2020-08-11
5407,65,Early Childhood Studies,68,53,42,Available,2020-08-12
5408,65,Early Childhood Studies,99,41,27,Available,2020-08-07
5409,65,Early Childhood Studies,84,74,63,Available,2020-08-28
5410,65,Early Childhood Studies,63,84,19,Available,2020-08-03
5411,65,Early Childhood Studies,106,52,37,Available,2020-08-09
5412,65,Early Childhood Studies,71,40,33,Available,2020-08-04
5413,65,Early Childhood Studies,111,34,19,Available,2020-08-09
5414,65,Early Childhood Studies,111,32,19,Available,2020-08-15
5415,65,Early Childhood Studies,76,77,73,Available,2020-08-18
5416,65,Early Childhood Studies,70,24,13,Available,2020-08-12
5417,65,Early Childhood Studies,86,92,76,Available,2020-08-08
5418,65,Early Childhood Studies,76,85,56,Available,2020-08-08
5419,65,Early Childhood Studies,79,35,23,Available,2020-08-06
5420,65,Early Childhood Studies,66,21,17,Available,2020-08-26
5421,65,Early Childhood Studies,89,37,18,Available,2020-08-30
5422,65,Early Childhood Studies,73,20,16,Available,2020-08-17
5423,65,Early Childhood Studies,94,44,20,Available,2020-08-08
5424,65,Early Childhood Studies,107,87,66,Available,2020-08-04
5425,65,Early Childhood Studies,50,91,78,Available,2020-08-13
5426,65,Early Childhood Studies,70,18,16,Available,2020-08-09
5427,65,Early Childhood Studies,53,24,16,Available,2020-08-11
5428,65,Early Childhood Studies,102,46,39,Available,2020-08-14
5429,65,Early Childhood Studies,77,76,17,Available,2020-08-03
5430,65,Early Childhood Studies,85,10,10,Unavailable,2020-08-15
5431,65,Early Childhood Studies,60,31,26,Available,2020-08-09
5432,65,Early Childhood Studies,72,85,21,Available,2020-08-05
5433,65,Early Childhood Studies,59,90,41,Available,2020-08-22
5434,65,Early Childhood Studies,62,78,64,Available,2020-08-28
5435,65,Early Childhood Studies,93,40,13,Available,2020-08-21
5436,65,Early Childhood Studies,77,92,66,Available,2020-08-11
5437,65,Social Science,51,61,30,Available,2020-08-11
5438,65,Social Science,54,98,87,Available,2020-08-03
5439,65,Social Science,75,81,12,Available,2020-08-27
5440,65,Social Science,86,91,68,Available,2020-08-17
5441,65,Social Science,103,38,11,Available,2020-08-07
5442,65,Social Science,87,29,11,Available,2020-08-22
5443,65,Social Science,101,78,45,Available,2020-08-24
5444,65,Social Science,112,91,27,Available,2020-08-07
5445,65,Learning Support,53,93,60,Available,2020-08-16
5446,65,Learning Support,69,77,43,Available,2020-08-02
5447,65,Learning Support,58,48,36,Available,2020-08-17
5448,65,Learning Support,55,30,24,Available,2020-08-15
5449,65,Learning Support,62,77,29,Available,2020-08-22
5450,65,Learning Support,62,21,21,Unavailable,2020-08-16
5451,65,Learning Support,103,50,16,Available,2020-08-13
5452,65,Learning Support,80,29,16,Available,2020-08-22
5453,65,Learning Support,67,28,13,Available,2020-08-07
5454,65,Learning Support,91,77,58,Available,2020-08-05
5455,65,Learning Support,112,29,19,Available,2020-08-22
5456,65,Learning Support,93,32,23,Available,2020-08-21
5457,65,Learning Support,88,48,11,Available,2020-08-24
5458,65,Learning Support,71,41,33,Available,2020-08-21
5459,65,Learning Support,101,88,22,Available,2020-08-24
5460,65,Learning Support,76,73,22,Available,2020-08-15
5461,65,Learning Support,92,74,56,Available,2020-08-29
5462,65,Refrigeration and Air Conditioning Engineering,112,46,28,Available,2020-08-08
5463,65,Refrigeration and Air Conditioning Engineering,92,95,43,Available,2020-08-17
5464,65,Mental Health Studies (Clinical),109,13,13,Unavailable,2020-08-13
5465,65,Audio for Commercial Purpose,98,75,59,Available,2020-08-08
5466,65,Human Scale Prop-Making,94,62,25,Available,2020-08-16
5467,65,Community Mental Health,87,45,36,Available,2020-08-20
5468,66,Civil Engineering,68,20,11,Available,2020-08-18
5469,66,Civil Engineering,97,71,33,Available,2020-08-13
5470,66,Civil Engineering,69,65,31,Available,2020-08-29
5471,66,Civil Engineering,104,67,19,Available,2020-08-10
5472,66,Civil Engineering,94,66,53,Available,2020-08-29
5473,66,Civil Engineering,87,67,10,Available,2020-08-23
5474,66,Civil Engineering,91,10,10,Unavailable,2020-08-26
5475,66,Civil Engineering,48,53,51,Available,2020-08-28
5476,66,Civil Engineering,87,29,11,Available,2020-08-17
5477,66,Civil Engineering,90,81,55,Available,2020-08-22
5478,67,Business Management and IT,69,72,39,Available,2020-08-29
5479,67,Business Management and IT,72,84,59,Available,2020-08-15
5480,67,Business Management and IT,55,71,63,Available,2020-08-08
5481,67,Business Management and IT,56,15,13,Available,2020-08-02
5482,67,Business Studies,75,36,21,Available,2020-08-21
5483,67,Business Studies,48,77,49,Available,2020-08-10
5484,67,Business Studies,109,81,74,Available,2020-08-02
5485,67,Business Studies,48,90,76,Available,2020-08-07
5486,67,Business Studies,98,80,68,Available,2020-08-04
5487,67,Business Studies,58,99,64,Available,2020-08-04
5488,67,Business Studies,92,48,30,Available,2020-08-21
5489,67,Business Studies,93,72,71,Available,2020-08-09
5490,67,Childhood Studies,60,32,18,Available,2020-08-11
5491,67,Childhood Studies,62,45,39,Available,2020-08-10
5492,67,Childhood Studies,65,29,29,Unavailable,2020-08-09
5493,67,Childhood Studies,68,68,29,Available,2020-08-11
5494,67,Hospitality Management and the Culinary Arts,103,53,29,Available,2020-08-23
5495,67,Hospitality Management and the Culinary Arts,65,89,17,Available,2020-08-15
5496,67,Hospitality Management and the Culinary Arts,101,49,12,Available,2020-08-24
5497,67,Hospitality Management and the Culinary Arts,97,91,56,Available,2020-08-10
5498,67,Public Services,58,20,16,Available,2020-08-10
5499,67,Public Services,98,55,24,Available,2020-08-19
5500,67,Public Services,97,97,97,Unavailable,2020-08-17
5501,67,Public Services,89,68,28,Available,2020-08-06
5502,67,Sport & Exercise Science,85,86,45,Available,2020-08-23
5503,67,Sport & Exercise Science,59,70,55,Available,2020-08-25
5504,67,Sport & Exercise Science,80,36,19,Available,2020-08-08
5505,67,Sport & Exercise Science,77,22,21,Available,2020-08-18
5506,67,International Tourism & Events Management,98,49,32,Available,2020-08-06
5507,67,International Tourism & Events Management,101,14,13,Available,2020-08-14
5508,67,International Tourism & Events Management,95,34,16,Available,2020-08-16
5509,67,International Tourism & Events Management,65,87,24,Available,2020-08-17
5510,67,Business Management and IT,63,84,48,Available,2020-08-23
5511,67,Business Management and IT,64,33,32,Available,2020-08-21
5512,67,Business Management and IT,94,24,13,Available,2020-08-01
5513,67,Business Management and IT,50,24,22,Available,2020-08-07
5514,67,Business Studies,74,77,64,Available,2020-08-28
5515,67,Business Studies,105,98,35,Available,2020-08-01
5516,67,Business Studies,101,94,27,Available,2020-08-24
5517,67,Business Studies,73,80,42,Available,2020-08-23
5518,67,Business Studies,76,42,36,Available,2020-08-07
5519,67,Business Studies,58,33,33,Unavailable,2020-08-09
5520,67,Business Studies,70,68,24,Available,2020-08-28
5521,67,Business Studies,102,76,12,Available,2020-08-17
5522,67,Childhood Studies,74,13,10,Available,2020-08-28
5523,67,Childhood Studies,67,77,59,Available,2020-08-26
5524,67,Childhood Studies,109,32,32,Unavailable,2020-08-01
5525,67,Childhood Studies,74,78,18,Available,2020-08-10
5526,67,Hospitality Management and the Culinary Arts,62,15,12,Available,2020-08-20
5527,67,Hospitality Management and the Culinary Arts,107,32,17,Available,2020-08-25
5528,67,Hospitality Management and the Culinary Arts,106,91,43,Available,2020-08-16
5529,67,Hospitality Management and the Culinary Arts,59,50,45,Available,2020-08-09
5530,67,Public Services,67,10,10,Unavailable,2020-08-22
5531,67,Public Services,97,98,50,Available,2020-08-10
5532,67,Public Services,86,50,17,Available,2020-08-27
5533,67,Public Services,74,19,10,Available,2020-08-17
5534,67,Sport & Exercise Science,93,10,10,Unavailable,2020-08-22
5535,67,Sport & Exercise Science,87,41,38,Available,2020-08-01
5536,67,Sport & Exercise Science,73,48,37,Available,2020-08-06
5537,67,Sport & Exercise Science,112,39,17,Available,2020-08-11
5538,67,International Tourism & Events Management,52,29,14,Available,2020-08-12
5539,67,International Tourism & Events Management,98,45,43,Available,2020-08-23
5540,67,International Tourism & Events Management,86,97,48,Available,2020-08-30
5541,67,International Tourism & Events Management,106,38,23,Available,2020-08-18
5542,68,Applied Animal Behavioural Science and Welfare,92,18,15,Available,2020-08-11
5543,68,Applied Animal Behavioural Science and Welfare,61,25,21,Available,2020-08-22
